gmaxwell,2017-05-12T02:42:34Z,We had a minimum total fee? Thats useless.. Concept ACK getting rid of it.,https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-300969181,300969181,
MarcoFalke,2017-05-14T11:01:35Z,"Concept ACK. It might be useful in some edge cases, but I don't think this entitles for cluttering the gui and wallet code with this option.",https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-301304885,301304885,
sipa,2017-05-14T18:29:22Z,utACK. Seems untested even.,https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-301330732,301330732,
jonasschnelli,2017-05-17T11:32:38Z,"Tested ACK 091a9ae21c47ea7c479e58465ff8aaee7a378fc5.\n<img width=""1067"" alt=""bildschirmfoto 2017-05-17 um 13 30 55"" src=""https://cloud.githubusercontent.com/assets/178464/26151952/46fecdbe-3b05-11e7-94dd-87c9a0763038.png"">\n\nhttps://bitcoin.jonasschnelli.ch/build/136",https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-302063011,302063011,
fanquake,2017-05-19T03:39:45Z,"utACK 091a9ae\nCouldn't seem to find any more related code that should have also been removed.",https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-302600672,302600672,
laanwj,2017-05-22T18:01:44Z,utACK 091a9ae,https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-303175339,303175339,
morcos,2017-05-22T20:12:51Z,"woohoo!  \nsorry i didn't ACK this\n",https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-303207367,303207367,
markblundeberg,2019-02-16T03:31:32Z,(note: introduced bug later fixed in #11332),https://github.com/bitcoin/bitcoin/pull/10390#issuecomment-464279708,464279708,
