fanquake,2017-11-30T01:24:01Z,"After merging the only mention of `NodeConn` or `NodeConnCB` I could find was in the 0.15 release notes.\n\nCompiled and ran the testsuite.\n\nACK 873beca",https://github.com/bitcoin/bitcoin/pull/11791#issuecomment-348052591,348052591,
practicalswift,2017-11-30T07:14:35Z,utACK 873beca6deda119077f53921f0d19c3ebfc7cc44,https://github.com/bitcoin/bitcoin/pull/11791#issuecomment-348102892,348102892,
MarcoFalke,2017-11-30T22:52:35Z,style-nit: Unused import,https://github.com/bitcoin/bitcoin/pull/11791#discussion_r154225079,154225079,test/functional/example_test.py
