Sjors,2018-01-17T17:25:54Z,"This disabimguation is useful, but for the UI ""virtual kilobyte"", ""v-kilobyte"", ""virtual kB"" or ""v-kB"" would be more readable than ""kilovbyte"" and ""kvB"".\n\n<img width=""717"" alt=""schermafbeelding 2018-01-17 om 18 24 05"" src=""https://user-images.githubusercontent.com/10217/35056925-9f77e6f0-fbb3-11e7-9224-687df74da0a4.png"">\n\nIt will matter less if and when we switch to satoshi per byte (sat/v",https://github.com/bitcoin/bitcoin/pull/12180#issuecomment-358378738,358378738,
Sjors,2018-01-19T08:08:14Z,"Some [IRC discussion](https://botbot.me/freenode/bitcoin-core-dev/2018-01-18/?msg=95905148&page=5).\n\nAnother approach would be to just stick to ""byte"" in the UI and use tooltips where necessary to point out it's technically ""virtual bytes"".\n\nFor RPC more precise technical terminology makes sense.\n",https://github.com/bitcoin/bitcoin/pull/12180#issuecomment-358894679,358894679,
MarcoFalke,2018-02-21T21:59:18Z,"Tend to NACK. \n\nWe shouldn't need to specify that the size is virtual. Either the user knows what virtual means, so they know that all sizes that involve transaction fees are virtual. Or they don't, in which case it just adds confusion.\n",https://github.com/bitcoin/bitcoin/pull/12180#issuecomment-367488770,367488770,
Sjors,2018-02-22T09:43:32Z,"I tend to agree with @MarcoFalke, though I'm in favor of explaining this in at least some RPC call docs and tooltips.",https://github.com/bitcoin/bitcoin/pull/12180#issuecomment-367623984,367623984,
