hebasto,2021-03-03 07:01:31,"Rebased 99a1523ff38dd01c7758ab0ce43566c1e1770e98 -> f2b7ea4432eb2dab7351c502cd90fa8a6cf2cde1 ([pr21344.01](https://github.com/hebasto/bitcoin/commits/pr21344.01) -> [pr21344.02](https://github.com/hebasto/bitcoin/commits/pr21344.02)) due to the conflict with #21339.\n\n@fanquake\n\n> Please rebase this, and remove/trim the link error output from the PR description. There's no need to have all ",https://github.com/bitcoin/bitcoin/pull/21344#issuecomment-789488044,789488044,
fanquake,2021-03-04 06:31:08,"Looks like this might also fix the issue of cross compiling libbitcoinconsensus for windows when building on macOS:\n\n```bash\n# Using brew installed Mingw-w64 v8.0.0 (based  on GCC 10.2).\n\n  CXXLD    libbitcoinconsensus.la\n/usr/local/Cellar/mingw-w64/8.0.0_3/toolchain-x86_64/bin/x86_64-w64-mingw32-ld: /usr/local/Cellar/mingw-w64/8.0.0_3/toolchain-x86_64/x86_64-w64-mingw32/lib/libssp.a(s",https://github.com/bitcoin/bitcoin/pull/21344#issuecomment-790337926,790337926,
hebasto,2021-03-08 14:58:50,"@fanquake \n> Looks like this might also fix the issue of cross compiling libbitcoinconsensus for windows when building on macOS:\n> \n> ```shell\n> # Using brew installed Mingw-w64 v8.0.0 (based  on GCC 10.2).\n> \n>   CXXLD    libbitcoinconsensus.la\n> /usr/local/Cellar/mingw-w64/8.0.0_3/toolchain-x86_64/bin/x86_64-w64-mingw32-ld: /usr/local/Cellar/mingw-w64/8.0.0_3/toolchain-x86_64/x86_6",https://github.com/bitcoin/bitcoin/pull/21344#issuecomment-792811834,792811834,
hebasto,2021-03-22 21:42:02,"@luke-jr \n\n> Won't this produce the _wrong_ output?\n\nYou're right. The `libbitcoinconsensus-0.dll` is not produced with this PR.\n\nClosing.",https://github.com/bitcoin/bitcoin/pull/21344#issuecomment-804414999,804414999,
