bb0726a8cfbe985beb668790bb5d01a4caaaa5c4,2013-01-10T07:52:39Z,Philip Kaufmann,"src/qt/addressbookpage.cpp,src/qt/addressbookpage.h"
