DrahtBot,2021-04-26 01:31:33,"<!--e57a25ab6845829454e8d69fc972939a-->\n\nThe following sections might be updated with supplementary metadata relevant to reviewers and maintainers.\n\n<!--174a7506f384e20aa4161008e828411d-->\n### Conflicts\nReviewers, this pull request conflicts with the following ones:\n\n* #21515 (Erlay: bandwidth-efficient transaction relay protocol by naumenkogs)\n* #21160 (net/net processing: Move tx invent",https://github.com/bitcoin/bitcoin/pull/21775#issuecomment-826444394,826444394,
Crypt-iQ,2021-05-01 19:04:50,"crACK fac96d026511f22f0202ce3631a38be0e990555f\n\nMakes sense, the lock wasn't being used for the whole scope. Nice improvement!",https://github.com/bitcoin/bitcoin/pull/21775#issuecomment-830679454,830679454,
jnewbery,2021-05-03 07:57:16,"Concept ACK.\n\nDo you mind de-indenting the lines 4455-4581 in a second commit?",https://github.com/bitcoin/bitcoin/pull/21775#issuecomment-831092356,831092356,
jnewbery,2021-05-03 08:09:17,utACK fac96d026511f22f0202ce3631a38be0e990555f,https://github.com/bitcoin/bitcoin/pull/21775#issuecomment-831098647,831098647,
