laanwj,2021-10-20 12:56:33,Concept ACK,https://github.com/bitcoin/bitcoin/pull/23323#issuecomment-947638727,947638727,
hebasto,2021-10-20 19:42:31,Concept ACK.,https://github.com/bitcoin/bitcoin/pull/23323#issuecomment-947981055,947981055,
fanquake,2021-10-21 01:30:04,Concept ACK,https://github.com/bitcoin/bitcoin/pull/23323#issuecomment-948176622,948176622,
laanwj,2021-10-20 12:46:06,"I'd say ""For each branch to be deleted, first, make a `-final` tag to record the final commit of the branch, e.g. `v23.0-final`.""\n(I think this is good to do for archival purposes, could make this conditional on there being commits that aren't on a release or -rc tag, but i don't think there's any hurt in doing it always)",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732737698,732737698,doc/release-process.md
MarcoFalke,2021-10-20 13:32:57,"Added. That'd be v23.x-final, tough.\n",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732781822,732781822,doc/release-process.md
laanwj,2021-10-20 14:41:35,We might also want to add a comment about removing (`Needs backport to …`) labels.,https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732852335,732852335,doc/release-process.md
laanwj,2021-10-20 15:02:42,"Agreed, sorry",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732874233,732874233,doc/release-process.md
MarcoFalke,2021-10-20 15:53:35,Done,https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732922651,732922651,doc/release-process.md
jonatack,2021-10-20 16:24:57,"`s/Backport/backport/` and maybe enclose in quotes (or code markup)\n",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732948904,732948904,doc/release-process.md
jonatack,2021-10-20 16:25:24,"```suggestion\n  - Delete post-EOL [release branches](https://github.com/bitcoin/bitcoin/branches/all) and create a tag `v${branch_name}-final`.\n```",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732949336,732949336,doc/release-process.md
MarcoFalke,2021-10-20 16:46:16,fixed,https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732965963,732965963,doc/release-process.md
MarcoFalke,2021-10-20 16:46:22,fixed,https://github.com/bitcoin/bitcoin/pull/23323#discussion_r732966043,732966043,doc/release-process.md
hebasto,2021-10-20 19:47:46,"Shouldn't ""delete a branch"" and ""create a tag"" actions be re-ordered?",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r733095884,733095884,doc/release-process.md
fanquake,2021-10-21 01:29:52,"Yea ensuring the old ones are deleted, and not renamed (which iirc happened once in the past) is important, otherwise it's all sorts of confusing.",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r733255101,733255101,doc/release-process.md
laanwj,2021-10-21 14:43:54,"Removing the tag is something you do on github, creating the tag is something you do locally (to be able to sign it), so assuming you have the branch locally I don't think there's really a conflict in the order. But yeah.",https://github.com/bitcoin/bitcoin/pull/23323#discussion_r733756394,733756394,doc/release-process.md
MarcoFalke,2021-10-21 14:46:48,Leaving as is for now. Might or might not fix on the next push.,https://github.com/bitcoin/bitcoin/pull/23323#discussion_r733759194,733759194,doc/release-process.md
