BitcoinPullTester,2014-03-11T16:50:12Z,"Automatic sanity-testing: PASSED, see http://jenkins.bluematt.me/pull-tester/2b45345aaca9d0091972f983ac6e5c0b09d14777 for binaries and test log.\nThis test script verifies pulls every time they are updated. It, however, dies sometimes and fails to test properly.  If you are waiting on a test, please check timestamps to verify that the test.log is moving at http://jenkins.bluematt.me/pull-tester/cu",https://github.com/bitcoin/bitcoin/pull/3650#issuecomment-37319265,37319265,
cozz,2014-02-21T15:54:31Z,"As you already go through style cleanups here, I was thinking about removing the excessive use of ""{"" ""}"" there around one-liner if-else-statements.\n",https://github.com/bitcoin/bitcoin/pull/3650#discussion_r9949848,9949848,src/main.cpp
luke-jr,2014-02-21T15:57:59Z,+1\n,https://github.com/bitcoin/bitcoin/pull/3650#discussion_r9950005,9950005,src/main.cpp
Diapolo,2014-02-21T15:58:36Z,"I'd favor this, but I guess @laanwj will kill me then ;).\n",https://github.com/bitcoin/bitcoin/pull/3650#discussion_r9950036,9950036,src/main.cpp
laanwj,2014-02-21T16:19:48Z,"I've always found that { } are a good thing as they explicitly mark the beginning and end of a scope, which is good for maintainability. I've had to debug problems caused by people adding code like this many times:\n\n```\nif (!something)\n    send = true;\n    return;  /// Oops\n```\n",https://github.com/bitcoin/bitcoin/pull/3650#discussion_r9950969,9950969,src/main.cpp
