BitcoinPullTester,2014-07-24T15:57:58Z,"Automatic sanity-testing: FAILED BUILD/TEST, see http://jenkins.bluematt.me/pull-tester/p4584_0430c30af118637819f70eaf3d10a77d910639e3/ for binaries and test log.\n\nThis could happen for one of several reasons:\n1. It chanages paths in makefile.linux-mingw or otherwise changes build scripts in a way that made them incompatible with the automated testing scripts (please tweak those patches in qa/p",https://github.com/bitcoin/bitcoin/pull/4584#issuecomment-50038236,50038236,
Diapolo,2014-07-25T05:13:08Z,"I was about to update my pull, good I saw this :).\n@BitcoinPullTester error seems unrelated `Error: Error: Disk space is low!`...\n",https://github.com/bitcoin/bitcoin/pull/4584#issuecomment-50108734,50108734,
