theuni,2015-01-21T00:43:02Z,ACK.\n,https://github.com/bitcoin/bitcoin/pull/5688#issuecomment-70764397,70764397,
laanwj,2015-01-21T17:26:42Z,ACK\n,https://github.com/bitcoin/bitcoin/pull/5688#issuecomment-70881404,70881404,
