6381,2015-07-06 16:03:39,jtimon,CTestNetParams and CRegTestParams extend directly from CChainParams,Refactoring,2015-07-21 11:29:24,2015-07-21 11:29:24,laanwj
