8006,2016-05-05 12:10:03,Tyler-Hardin,Qt: Add option to disable the system tray icon,GUI,2016-05-12 09:56:35,2016-05-12 09:56:35,laanwj
