29850008085811fc93b71b345fb2da4146d695e4,2015-12-03T11:18:53Z,laanwj,"configure.ac,doc/Doxyfile,doc/README.md,doc/README_windows.txt,src/clientversion.h"
4707797df2d41d46a40f59977738e58f87a949fe,2016-01-06T22:24:30Z,morcos,src/wallet/wallet.cpp
d513405cb71425dd615e88aca4f6222e08d150a5,2016-01-07T14:22:20Z,sdaftuar,"qa/rpc-tests/sendheaders.py,qa/rpc-tests/test_framework/mininode.py"
5b144b7113bf2691e427e64e8afb7f25ee1dad8d,2016-01-09T17:02:19Z,luke-jr,"src/init.cpp,src/main.cpp,src/main.h"
a344880e6ae35f3cc9a3a77b2633b3e2a62da510,2016-01-09T17:07:30Z,laanwj,"src/init.cpp,src/main.cpp,src/main.h"
fa0a391b35eacb01678eedbf489a457da90435d4,2016-01-10T15:18:38Z,MarcoFalke,doc/release-notes.md
8f25d6eb0e0a4c1a369878808fb041283617081c,2016-01-13T09:55:40Z,laanwj,doc/bips.md
a36d79bfe247e7fc5c6296fd8603f5094edfe558,2016-01-05T18:10:19Z,morcos,"qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/mempool_limit.py,src/init.cpp,src/qt/sendcoinsdialog.cpp,src/wallet/wallet.cpp,src/wallet/wallet.h"
fab88af4d5d2f74dba3d1b7082de89b2cf1b4a6b,2016-01-13T10:26:31Z,MarcoFalke,doc/release-notes.md
2c5c2154c935380c7dbca26ec90d9395d43c4ccf,2016-01-13T11:43:22Z,laanwj,doc/release-notes.md
fd4bd5009eed5235c9afb6dc2e7e095a8bdd8c0b,2016-01-07T21:31:12Z,morcos,"qa/pull-tester/rpc-tests.py,qa/rpc-tests/abandonconflict.py,src/rpcserver.cpp,src/rpcserver.h,src/wallet/rpcwallet.cpp,src/wallet/wallet.cpp,src/wallet/wallet.h"
071f704a7031cfe269f39bb727301182f6d0b3be,2016-01-13T14:56:37Z,laanwj,doc/release-notes.md
afe825f0758acc98b75aa88db8f877d3113c7a0d,2016-01-13T14:58:59Z,laanwj,"src/qt/locale/bitcoin_de.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_ro_RO.ts,src/qt/locale/bitcoin_zh_TW.ts"
2a3161bf8bd458ef44a53af37899fad684b257d6,2016-01-13T15:02:00Z,laanwj,"src/rpcrawtransaction.cpp,src/wallet/rpcwallet.cpp"
a06a8b488896dd83a320fff10d48300ca01e9ba4,2015-11-30T15:15:15Z,jonasschnelli,"src/wallet/wallet.cpp,src/wallet/wallet.h"
3d5cf698d60eaa22ede6937207a205aede4212ff,2016-01-13T17:08:03Z,laanwj,"src/wallet/wallet.cpp,src/wallet/wallet.h"
5771b71ca533d712893c7895204a47c9ad70c9c7,2016-01-13T17:20:06Z,laanwj,doc/release-notes.md
82667afd7884555005bfd47a1aca7b10079aa735,2016-01-13T20:20:16Z,morcos,doc/release-notes.md
6092ff205b5792115f5a5e80a36929eb4f853e0b,2015-12-10T17:45:23Z,Suriyaa Kudo,README.md
6307beb09f9008d0756f93e4586785ee64df21d9,2015-12-08T00:14:12Z,pstratem,CONTRIBUTING.md
6191a9b62831a27e40ee2fbb6429383879539700,2015-12-14T11:54:55Z,jonasschnelli,"qa/rpc-tests/test_framework/test_framework.py,qa/rpc-tests/test_framework/util.py"
605de4a88a7a9c17abf2c8c66bf6fed32fcdedbd,2015-12-14T19:21:34Z,mb300sd,"doc/release-notes.md,qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/decodescript.py,qa/rpc-tests/test_framework/script.py,src/script/script.cpp,src/script/script.h,src/test/data/script_invalid.json,src/test/data/script_valid.json,src/test/data/tx_invalid.json,src/test/data/tx_valid.json,src/test/script_tests.cpp"
6f8346db5fa5b33d1d8ca197641844b7f8a40b5d,2015-12-14T20:23:05Z,MarcoFalke,src/qt/guiutil.cpp
e20704ba7183ab85afde390153ce04794cffdb07,2015-12-26T03:49:19Z,fanquake,"src/qt/bitcoinunits.cpp,src/qt/bitcoinunits.h,src/qt/coincontroldialog.cpp,src/qt/receiverequestdialog.cpp"
f17b00b66fb88d7d0324a40460fb23aaff818f68,2016-01-13T21:34:02Z,luke-jr,doc/release-notes.md
fbea2f64e23487636f2e490b6b0067c41545cd39,2016-01-14T03:20:00Z,theuni,contrib/gitian-descriptors/gitian-osx-signer.yml
d7c54c5a9db6123e0987e8ba23efe395e1dc1a85,2016-01-16T10:05:15Z,laanwj,doc/release-notes.md
fa8c497d846320d7c186025171bb9c89105896ae,2016-01-14T18:34:05Z,MarcoFalke,doc/release-notes.md
5cacb8f31929b8bbbb2a89dea8f59b8cca34a7d9,2016-01-14T20:10:50Z,morcos,doc/release-notes.md
2e552b04c20c6bcaf90edd99916dee751171e055,2016-01-18T03:21:08Z,sdaftuar,doc/release-notes.md
1488fc8eac3ab8ed58d84c6bd61b5295b01de295,2016-01-15T01:35:21Z,sdaftuar,qa/rpc-tests/mempool_packages.py
098fcb56945fa6e445f8585890cf935825ffd079,2016-01-17T18:08:11Z,prayagverma,"COPYING,configure.ac,contrib/debian/copyright,src/clientversion.h"
8b7a0f88cb917a65ef1e482ad22f5836de0c98fa,2016-01-18T09:32:20Z,laanwj,doc/release-notes.md
b0cb0556737b8022c0536272f2a5b4cb165ac676,2016-01-18T09:35:40Z,laanwj,doc/release-notes.md
1709cc5cb0e5ba8f07b368e145f5eebcda118f50,2016-01-18T09:36:51Z,laanwj,"CONTRIBUTING.md,README.md,doc/release-notes.md,qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/decodescript.py,qa/rpc-tests/test_framework/script.py,qa/rpc-tests/test_framework/test_framework.py,qa/rpc-tests/test_framework/util.py,src/qt/bitcoinunits.cpp,src/qt/bitcoinunits.h,src/qt/coincontroldialog.cpp,src/qt/guiutil.cpp,src/qt/receiverequestdialog.cpp,src/script/script.cpp,src/script/script.h,src/test/data/script_invalid.json,src/test/data/script_valid.json,src/test/data/tx_invalid.json,src/test/data/tx_valid.json,src/test/script_tests.cpp"
d04525a065aefc02a2b719743b18a9c13c91c121,2016-01-18T09:39:06Z,laanwj,doc/release-notes.md
d8b062d752838aa0d7141355a1341768d4c4064c,2015-12-02T17:12:23Z,MarcoFalke,"qa/rpc-tests/bip65-cltv-p2p.py,qa/rpc-tests/bip65-cltv.py,qa/rpc-tests/bipdersig-p2p.py,qa/rpc-tests/bipdersig.py,qa/rpc-tests/blockchain.py,qa/rpc-tests/disablewallet.py,qa/rpc-tests/forknotify.py,qa/rpc-tests/fundrawtransaction.py,qa/rpc-tests/getchaintips.py,qa/rpc-tests/httpbasics.py,qa/rpc-tests/invalidblockrequest.py,qa/rpc-tests/invalidtxrequest.py,qa/rpc-tests/mempool_limit.py,qa/rpc-tests/mempool_reorg.py,qa/rpc-tests/mempool_resurrect_test.py,qa/rpc-tests/mempool_spendcoinbase.py,qa/rpc-tests/merkle_blocks.py,qa/rpc-tests/nodehandling.py,qa/rpc-tests/p2p-fullblocktest.py,qa/rpc-tests/proxy_test.py,qa/rpc-tests/pruning.py,qa/rpc-tests/rawtransactions.py,qa/rpc-tests/reindex.py,qa/rpc-tests/replace-by-fee.py,qa/rpc-tests/rest.py,qa/rpc-tests/rpcbind_test.py,qa/rpc-tests/sendheaders.py,qa/rpc-tests/test_framework/blocktools.py,qa/rpc-tests/test_framework/script.py,qa/rpc-tests/test_framework/util.py,qa/rpc-tests/txn_clone.py,qa/rpc-tests/txn_doublespend.py,qa/rpc-tests/wallet.py,qa/rpc-tests/zmq_test.py"
c0d2382170962ecae72fd90d4830fcadd4c2ed30,2015-12-18T19:07:48Z,instagibbs,src/rpcblockchain.cpp
351ffd8482ff812e6b464c870bb4b0bff85e3884,2015-12-09T17:01:34Z,jamesob,"qa/rpc-tests/blockchain.py,qa/rpc-tests/test_framework/util.py,src/rpcblockchain.cpp"
a74fa1f06b3c3f75afd9f54d85d1243c7df279a9,2016-01-13T20:17:08Z,crowning-,src/qt/transactionview.cpp
44438a192ac9700f0874f73225ec067334d2b62f,2016-01-04T17:55:24Z,MarcoFalke,src/init.cpp
236686b8444a1d0533f9f9c598d4292217e2d31c,2016-01-04T17:50:17Z,MarcoFalke,src/init.cpp
51af87f0786d3a0c9fbff84a9648781138ab84c3,2016-01-18T14:17:48Z,sdaftuar,qa/rpc-tests/blockchain.py
fa311338d21fe9826fbb053b2b8fe0e0dec9fd25,2016-01-18T12:22:10Z,MarcoFalke,doc/release-notes.md
cda064caa13e15a67c8d2bbd0f2e76a624e266fe,2016-01-18T15:30:45Z,laanwj,doc/release-notes.md
4b8d2bc625a15adb2402fe91f7acb9d233153ed9,2016-01-14T20:23:27Z,luke-jr,doc/release-notes.md
621bbd88baf7e8f50a015905070e19f71a53f8b9,2016-01-20T08:51:02Z,MarcoFalke,src/wallet/db.cpp
5bb3e263e25077cd02e6f425468ad8823f0cdd7f,2015-11-19T12:11:50Z,laanwj,"contrib/gitian-descriptors/gitian-linux.yml,contrib/gitian-descriptors/gitian-osx.yml,contrib/gitian-descriptors/gitian-win.yml,doc/gitian-building.md"
64612f182036cf18c1aef45b88fb284c11b35680,2016-01-15T07:45:39Z,btcdrak,"README.md,contrib/debian/control,share/setup.nsi.in"
e25b158ab8812abaad2a83b04db6b821154a6a0f,2015-12-16T19:57:54Z,sdaftuar,"qa/rpc-tests/listtransactions.py,src/Makefile.am,src/policy/rbf.cpp,src/policy/rbf.h,src/wallet/rpcwallet.cpp"
da83ecd45478367e5388c58fe29a4a8d72f7f1cd,2016-01-21T10:11:01Z,laanwj,"src/init.cpp,src/main.cpp,src/main.h"
52b29dca7670c3f6d2ab918c0fff1d17c4e494ad,2016-01-21T12:15:19Z,sipa,"src/policy/policy.cpp,src/script/standard.cpp,src/script/standard.h,src/test/script_P2SH_tests.cpp,src/test/transaction_tests.cpp"
7726c487f80753477ae7f205d52395abfd2fb5f4,2016-01-17T16:55:53Z,MarcoFalke,src/qt/rpcconsole.cpp
f4b2ce8ee8630789922a14cd9ee9037d96dba1b1,2016-01-22T10:39:28Z,laanwj,"src/policy/policy.cpp,src/script/standard.cpp,src/script/standard.h,src/test/script_P2SH_tests.cpp,src/test/transaction_tests.cpp"
b16b5bc1912ca0e7bdf28be2f9fcd96a30623a80,2016-01-22T10:40:37Z,laanwj,"src/init.cpp,src/qt/transactionview.cpp"
5df314b9272049935a1ef1b8e1c7cb6f6269a216,2016-01-22T10:43:03Z,laanwj,"src/qt/locale/bitcoin_cs_CZ.ts,src/qt/locale/bitcoin_el_GR.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CL.ts,src/qt/locale/bitcoin_lt.ts,src/qt/locale/bitcoin_pt_BR.ts,src/qt/locale/bitcoin_sl_SI.ts"
1bc1d796be3823fc0269e945684d205b50a52a17,2016-01-22T10:51:01Z,laanwj,doc/release-notes.md
7c5e90e8dde30d9f42a0a1e9a6a0fbba8bce2c79,2016-01-22T10:58:48Z,laanwj,doc/release-notes.md
fe074ccb3798b0c7c8ddc221342eb3cfb593f168,2016-01-25T17:07:33Z,xor-freenet,doc/release-notes.md
46d7eb61372d4a507bf80924d1e19dafd46b8da1,2016-01-25T17:38:51Z,xor-freenet,doc/release-notes.md
be4b474287d6a3479678b6c0ef50587f49bfbc54,2016-01-26T12:06:32Z,xor-freenet,doc/release-notes.md
58e3abfffc69eaa5ea24f40f8428be48808ca664,2016-01-26T12:08:33Z,xor-freenet,doc/release-notes.md
42b521d8a000087e12e6d5e829ea713ec6c3d8e4,2016-01-26T15:06:37Z,btcdrak,doc/release-notes.md
65d384fe82fcfbe060f1c4884572cf9439c9f840,2016-01-21T16:59:49Z,sdaftuar,doc/release-notes.md
568c32411d1dbe8d47fe87a3cf306741fb44485a,2016-01-27T09:24:59Z,laanwj,doc/release-notes.md
aa26ee010198a1cc4d3e7e62cd0ab80807ba66a4,2016-01-26T19:50:50Z,theuni,"Makefile.am,configure.ac,contrib/devtools/security-check.py,contrib/devtools/symbol-check.py,contrib/gitian-descriptors/gitian-linux.yml,contrib/gitian-descriptors/gitian-win.yml,src/Makefile.am"
38bf790d70b5eba2d3280f8c4809b15d386e3433,2016-01-27T10:49:02Z,laanwj,doc/release-notes.md
a683d20d5f88f0685cdacdcba928d6ec572390dd,2016-01-27T14:22:33Z,xor-freenet,doc/release-notes.md
54d390780feaef895fede8da3f436b932af29c1d,2016-01-27T14:53:40Z,xor-freenet,doc/release-notes.md
15c0263ff1e4f4773005291e1eb584954900e197,2016-01-27T14:58:18Z,xor-freenet,doc/release-notes.md
8c5f90306c12142586024023785f20cac7b22055,2016-01-27T15:29:39Z,xor-freenet,doc/release-notes.md
32e3538752f99a48ede99382505b07cec97da212,2016-01-27T16:08:52Z,laanwj,doc/release-notes.md
cb83beb3759b9bd19cc13b1e3dd589349787ac3e,2016-01-25T15:14:14Z,laanwj,"contrib/seeds/README.md,contrib/seeds/nodes_main.txt,src/chainparamsseeds.h"
46dbcd4833115401fecbb052365b4c7725874414,2016-01-28T22:44:14Z,gmaxwell,src/net.cpp
8e09f914f8ec66301257358b250e9a61befadd95,2015-11-23T03:48:54Z,gmaxwell,src/net.cpp
1205f87d36e70a29f30b2d05ddb80ac19d8ce398,2016-01-28T05:09:29Z,luke-jr,"src/init.cpp,src/main.cpp,src/main.h"
e8d19ab79f9367d3adb43fb041b26f78f0f38eb3,2016-01-28T05:27:25Z,luke-jr,src/init.cpp
5f456a65467417629e104ea412b98aeabfaae1f8,2016-01-29T01:28:54Z,luke-jr,src/init.cpp
b2287a7e01d9ac803132d777df424115b9a66243,2016-01-29T01:33:50Z,luke-jr,doc/release-notes.md
e2d9a5858807c0998a23cb28a5e1734fe054fe60,2016-02-01T09:36:45Z,laanwj,src/net.cpp
86755bc85a869e7da4c9112604db5132e6dc6823,2015-11-25T23:00:23Z,gmaxwell,"src/init.cpp,src/main.cpp,src/main.h"
4ad418bc9b056c22a23ed8f35f96190d7a4eb055,2016-02-01T19:30:37Z,luke-jr,"src/init.cpp,src/main.h"
af9f564267b1ef7e523834675fb8bc447fc435e6,2016-02-01T19:32:54Z,luke-jr,doc/release-notes.md
c76bfff11e381282fdaaf4ec4ded4c2dc001097f,2016-02-03T09:29:57Z,laanwj,"doc/release-notes.md,src/init.cpp,src/main.cpp,src/main.h"
294f4320a246e453a0509c82b4112b2a5203dd81,2016-01-20T22:02:24Z,MarcoFalke,src/qt/rpcconsole.h
a7939f86958c09cf742ef4a47a42e0214b56afd8,2016-02-03T09:56:18Z,laanwj,doc/release-notes.md
b1f031d43520825c9288dfbfb410b0065e6732a6,2016-02-03T09:59:04Z,laanwj,"src/qt/locale/bitcoin_af_ZA.ts,src/qt/locale/bitcoin_bg.ts,src/qt/locale/bitcoin_ca.ts,src/qt/locale/bitcoin_es.ts,src/qt/locale/bitcoin_es_CL.ts,src/qt/locale/bitcoin_pt_BR.ts"
996c27d1d916d41ed06fa31af9c25b8ae0be139a,2016-02-05T14:02:13Z,laanwj,doc/release-notes.md
b9ed8c996912aed9031caf0e3e6e32530ae6187a,2015-12-25T12:09:26Z,MarcoFalke,doc/release-process.md
b2f2b85ad5f3456c0a14f36602122d393f01f7fe,2016-02-05T09:45:50Z,laanwj,src/httprpc.cpp
e16f5b40c2a3ba6777c010d0b7ae711e4674cb9f,2016-02-08T20:32:29Z,sdaftuar,src/main.cpp
73a0375ebedb3cf8c51189292ce80faa04c61fa4,2016-02-09T08:13:38Z,luke-jr,doc/release-notes.md
43484d7c08e6f9e798d53db099b8993799a2edf9,2016-02-09T09:50:05Z,laanwj,doc/release-notes.md
827a2b6736d082a1adffa41267a374abe3fd330f,2016-02-09T09:52:40Z,laanwj,"src/qt/locale/bitcoin_pl.ts,src/qt/locale/bitcoin_th_TH.ts"
d0dbb6daeeca5eced16240e2723c0ee6ce06e8f9,2016-02-09T21:28:57Z,luke-jr,doc/release-notes.md
3450f4cc957abc531c8dd3c10681d7ff8deae0f8,2016-02-09T22:46:00Z,gmaxwell,doc/release-notes.md
b46000415c24d421c5d25a812fe3025a7af1b708,2016-02-09T23:31:30Z,luke-jr,doc/release-notes.md
00ec73e062cac5b23bc99a0010fc9ce6cd20b99e,2016-02-09T19:23:09Z,laanwj,src/wallet/wallet.cpp
13299630013411b1a9c77d2332f9d2d45eacde0f,2016-02-10T14:47:06Z,sipa,src/main.cpp
889e5b3050e78614acb45ea0845dc8fd33b157bf,2016-02-10T13:19:20Z,sipa,src/script/interpreter.cpp
9cb31e664ab2976a54a70176225ecedb8e3ef166,2016-02-04T23:15:20Z,pastly,src/net.h
947c4ff72495e1af6dca68c285d967269d5c9116,2016-02-04T19:36:11Z,mrbandrews,qa/rpc-tests/test_framework/mininode.py
c3faf78c0e96a8c64a5ff8c37ef6fc4cfb35d125,2016-02-08T15:49:27Z,instagibbs,src/rpcmining.cpp
10be44a0bb85cf1617f8c97da68945aa1f37a4dc,2016-02-10T20:03:40Z,laanwj,doc/release-notes.md
68134263e2bf73e3226c24d8fc6145520a3e8624,2016-02-10T20:18:22Z,laanwj,src/qt/locale/bitcoin_pl.ts
772863583c35e4344c0020445ede04d7a2e5837b,2016-02-10T20:36:51Z,laanwj,doc/release-notes.md
04503f78c750e7d5fc11deb247259f3d5074e09b,2016-02-11T14:29:31Z,laanwj,doc/release-notes.md
e473c2dd02d137b1735d14b3be8b799c63ca6db8,2016-02-12T08:50:32Z,wodry,doc/release-notes.md
02d707ff37a1cd266463f278a9edc3de5939391f,2016-02-12T09:11:35Z,laanwj,doc/release-notes.md
b4662646352dfe3d3f9bc46682a38973a119d0d8,2016-02-16T11:40:13Z,laanwj,doc/release-notes.md
ea5253090696b8287419de919995f5dfa717fe03,2016-02-17T03:55:22Z,fanquake,doc/release-notes.md
188ca9c305d3dd0fb462b9d6a44048b1d99a05f3,2016-02-17T08:39:59Z,laanwj,doc/release-notes.md
35af157641ddbf6090e86edff7533d45ee4fb990,2016-03-01T12:51:38Z,laanwj,doc/release-notes.md
