paveljanik,2016-07-20T09:50:10Z,trivial ACK https://github.com/bitcoin/bitcoin/pull/8379/commits/48b92080a74c94c619615fa32055b4bc3b5b89f2\n,https://github.com/bitcoin/bitcoin/pull/8379#issuecomment-233903998,233903998,
laanwj,2016-07-20T09:50:10Z,trivial ACK\nYou can avoid this by using a consistent name for git user name.\n,https://github.com/bitcoin/bitcoin/pull/8379#issuecomment-233904000,233904000,
fanquake,2016-07-20T09:50:39Z,trivial ACK 48b9208\n,https://github.com/bitcoin/bitcoin/pull/8379#issuecomment-233904117,233904117,
