4b04e32c20b3e00ce30f3555677d9c937ca7482f,2016-11-06T17:12:50Z,isle2983,"contrib/devtools/github-merge.py,qa/rpc-tests/test_framework/authproxy.py,share/rpcuser/rpcuser.py,src/arith_uint256.cpp,src/arith_uint256.h,src/bench/base58.cpp,src/compat/byteswap.h,src/compat/endian.h,src/memusage.h,src/policy/fees.cpp,src/policy/fees.h,src/policy/policy.cpp,src/policy/policy.h,src/policy/rbf.cpp,src/policy/rbf.h,src/qt/paymentrequestplus.h,src/test/bctest.py,src/test/bitcoin-util-test.py,src/test/univalue_tests.cpp"
