8791,2016-09-22 11:03:39,MarcoFalke,[travis] cross-mac: explicitly enable gui,"Build system,Tests",2016-09-25 11:17:14,2016-09-25 11:17:14,laanwj
