fanquake,2016-11-07T08:50:12Z,utACK https://github.com/bitcoin/bitcoin/pull/8981/commits/ff6639b0f5484b392546752477d3de8c9e66dae4\n,https://github.com/bitcoin/bitcoin/pull/8981#issuecomment-258777859,258777859,
MarcoFalke,2016-11-07T09:56:36Z,same-binaries-ACK ff6639b\n,https://github.com/bitcoin/bitcoin/pull/8981#issuecomment-258792384,258792384,
