48faf0bf6388836b356ae5b931cc26cfdd9538cb,2017-02-27T00:13:17Z,sipa,"src/miner.cpp,src/miner.h"
277b472fb21db824fea9625a0287640fab4df282,2017-02-27T00:13:51Z,sipa,src/test/miner_tests.cpp
